-6.502674018466059191e-02,-4.154405691983314997e-01,3.392002312947022258e-01,5.744109092516737292e+01,7.060011364299262482e+01,1.125781045658831658e+02
-2.786179188719228872e-01,4.365226316894948999e-01,5.079397130220949519e-01,4.507525829071926182e+01,7.741306741610607389e+01,9.929617779924613785e+01
-3.938826506932127103e-01,-3.618872959732946093e-01,-4.530445682494423365e-01,4.588226810240465170e+01,9.820452154528366862e+01,9.969921532650508311e+01
-3.116411813261028563e-01,8.981952166491247169e-02,2.687626519066884656e-01,4.541806351400799002e+01,8.534160966917409041e+01,9.751352594274653995e+01
-1.108909085173048759e-01,-1.778127874464106584e-01,-2.735433634322126939e-01,5.258982322873311688e+01,9.160241651600287582e+01,9.456057332235407387e+01
-2.440225149793799897e-01,-1.816397216014302707e-01,4.457780370781352364e-01,5.693208245051864225e+01,8.966164260117533047e+01,1.258111649855731287e+02
4.534608572710028263e-01,4.991614554517956881e-01,-4.185780574781953756e-01,5.867033228518990029e+01,7.558020547135312484e+01,1.221906552568913611e+02
-2.084460425294790697e-01,1.711678507054071874e-01,1.584776400909168048e-01,6.598658080331958331e+01,9.136106075576626040e+01,1.068376121940485888e+02
4.370349887182026771e-01,1.441037871185220087e-01,-4.741183364545781820e-01,4.819599746109979321e+01,9.632033376841729932e+01,1.240136955044509648e+02
9.825912012282500552e-02,1.447473661421533331e-01,2.654232562227056835e-01,5.818720852291296808e+01,7.501339601602022356e+01,9.808872888986896044e+01
8.488702699145889152e-02,9.355821836037003791e-03,2.897055646050322730e-01,5.418157663196927132e+01,8.492635343637878975e+01,9.831486724954166334e+01
3.798861628103495924e-01,-3.326799416263698239e-02,-1.678479083800500926e-01,4.488950249064608045e+01,8.476204621664312810e+01,9.737850936378889344e+01
3.426668736562210604e-02,-2.503665385951897582e-02,-1.801976877860672621e-01,6.291296662732371203e+01,9.334537898159084079e+01,1.068639798596156254e+02
1.692912789126280737e-01,2.565545258604079448e-01,4.468082902865755379e-01,4.888011264784291399e+01,9.661932144027861113e+01,1.068399975326628919e+02
3.483797922482689824e-01,3.628314745125466034e-01,7.328592526929889051e-02,6.257698951164260848e+01,6.699692829198832555e+01,8.524453921100842990e+01
-3.658144063895646392e-01,1.233482565451667901e-01,3.703206513484885720e-01,5.616628613957692551e+01,8.374840316693456543e+01,1.017109193009108736e+02
-4.226583960736704504e-01,2.368552765729533549e-01,3.170414150414918586e-01,4.804377872532701588e+01,8.048815870352720481e+01,8.846798727106063609e+01
3.157110140622955141e-01,3.966403351186346127e-01,-2.583356764398631600e-01,4.824616579549285689e+01,9.724744560741399368e+01,1.070622255707923358e+02
-4.302329924906173053e-02,2.904493653997984870e-01,-2.890834229872135674e-01,6.313305450555323972e+01,7.123149096094212496e+01,1.163295070287272779e+02
4.223639598500912307e-01,-1.351803007712177873e-01,2.650177124087041980e-01,4.963065980137636046e+01,6.949187941359453191e+01,8.495761039814871651e+01
1.216484365982983817e-01,-4.190559369893965824e-01,1.636033049198628575e-01,6.350427410065812239e+01,8.003894678451328559e+01,9.247089655777905648e+01
4.046401567523629783e-01,-4.575026289987474404e-01,2.686093634545034803e-01,6.430026010815367954e+01,8.773904664382359897e+01,1.131032924734907112e+02
2.915225164291885829e-01,-3.504851625830026629e-01,2.487252701503021024e-01,4.769463557317499891e+01,8.805863783329053263e+01,1.158827403181350633e+02
2.279111824547642717e-01,-4.091255159689655141e-02,2.450615683502028741e-01,5.126699348705935222e+01,8.289013883385698023e+01,1.148066134962573415e+02
3.539320573288078364e-01,4.873824467739030775e-01,4.710832634503023808e-01,4.494506780226418385e+01,8.402260328223179897e+01,9.455513631382197559e+01
1.361480852669573194e-01,-1.314610583375328545e-01,3.892710629933671118e-02,5.228385212152480221e+01,9.311132267708345012e+01,9.928981345435826711e+01
-5.158890247437970533e-01,-2.634681977686355037e-01,4.249442346673431015e-01,5.992826954805565975e+01,7.293635480178379282e+01,1.126976178097535382e+02
1.572105486665232865e-01,4.439074614024310916e-01,-4.675514909050321188e-02,4.961410327045793167e+01,7.168811847662016135e+01,1.035555574202911941e+02
1.713435593869447882e-01,6.652137819858061629e-02,4.522053398680618841e-01,5.238068765706994867e+01,7.353840356667510036e+01,8.572843440220081845e+01
1.333298655675418942e-02,-3.057837021571894742e-01,-3.526891350229169886e-01,6.293688928900130009e+01,9.319988522130417152e+01,9.655764379573317058e+01
4.408392479149325638e-01,-3.698034321337377861e-01,-7.994817080580585156e-02,4.965731042867708567e+01,9.732534286549234537e+01,1.098965158717814177e+02
-2.774056505074918855e-01,4.704990770637865749e-01,-4.702502503463923400e-01,6.543041161757281543e+01,6.847241597656247336e+01,8.914117160467961298e+01
-1.607522997241718210e-01,4.775709450834858538e-01,2.894072914899981086e-02,4.623929175247838685e+01,6.834857114408049483e+01,1.162014666721560161e+02
3.919810867102422325e-01,3.293162728948964002e-01,3.446855874652290375e-01,6.395834221340547288e+01,7.755982879420923837e+01,1.032854355374583832e+02
2.369993989657326328e-02,3.690139004215557961e-01,3.737033285340907174e-01,5.490176569135594775e+01,8.558022413857611355e+01,1.239617426925083237e+02
3.430945610063032003e-01,-2.047621746512631180e-01,-8.438051646642019676e-04,4.426709982028496171e+01,7.657927406084689892e+01,1.160538574606002413e+02
-4.250868462148268412e-01,2.199291625031511987e-01,-2.188115592370714624e-01,5.126053555147065310e+01,6.961796641036215760e+01,9.652113625911512429e+01
3.150851723901191281e-01,-1.458131625034826406e-01,2.794714413960581734e-01,6.082393282111867450e+01,7.229920983688337799e+01,9.554713106275603707e+01
-3.487451427548056149e-01,-3.271518766464920347e-02,2.609345673623019168e-01,5.173103873078984094e+01,8.207250128151217439e+01,1.252130145312475236e+02
-3.026798214720288760e-02,-6.852537746243786421e-02,5.168155776986930183e-01,6.422041262046531074e+01,9.597540729287267425e+01,1.032601351632711726e+02
-4.676973464729790031e-01,-2.539957142434783322e-01,-2.309202824052276060e-01,4.682000561002168837e+01,6.968020435105802335e+01,8.418483871994912704e+01
-8.768978274676020312e-02,3.383575113763394038e-01,-2.476879523979703124e-01,4.930845593716966846e+01,6.729753964009792355e+01,1.204567263661659240e+02
-4.009682081513137319e-01,-1.843730891440232833e-01,-1.123276326561769567e-01,4.937846853468846575e+01,8.892834427120911300e+01,9.899105291037918164e+01
1.932729513016255840e-01,-4.421847507757996065e-01,1.166972177495062546e-02,5.043708097668071844e+01,8.360945782001563487e+01,1.230676410072803719e+02
1.506552014510763593e-01,4.205983655128368026e-01,2.543708928535857172e-01,4.949274833654418160e+01,8.629580460281131593e+01,1.211333408028033602e+02
1.974842881627236757e-02,4.438803378895193053e-01,3.683226084799596789e-01,5.609281478378036212e+01,9.678834087942595943e+01,1.189912986690432746e+02
-3.995282996673560905e-01,-5.126398512850399714e-02,-2.477152987393244632e-01,5.602989612529123065e+01,9.868459190453563679e+01,1.094423489919072239e+02
-7.019104133168668769e-02,1.980736729423371312e-02,6.630461325707792675e-02,5.152991963433650113e+01,8.417744494599880056e+01,1.076341089578045853e+02
4.771275590478049056e-01,-3.389188063159451758e-01,-2.635856472366192582e-01,5.883117461964896222e+01,6.702577794026500158e+01,1.097227116442737724e+02
9.052517349386046686e-02,4.667293007744574007e-01,5.121758813542921507e-01,5.643696403410875462e+01,8.088051666142781926e+01,1.093109073976829677e+02
-1.333057964566482512e-01,2.147050253263895758e-01,-1.859159780287328867e-01,4.933882894501059013e+01,9.150890186431709594e+01,1.079871017882396700e+02
1.276510497748751805e-01,-3.405011068642910255e-02,-1.950363837960089608e-02,5.506589557122723733e+01,8.969419328389672330e+01,1.017178866340702115e+02
1.965223799319211206e-01,4.510117417422856434e-01,8.423478785324323148e-02,5.366570136083694820e+01,9.012759943796596929e+01,9.039507953276397245e+01
5.188491823944986203e-01,-4.425078967393169527e-01,-3.161303619429566281e-01,4.828642910259062404e+01,8.181602161577623633e+01,9.752845204482503050e+01
1.835796250515694394e-01,2.955308726046997903e-01,9.165259424620320061e-02,5.554268520775858065e+01,7.868211975043060136e+01,8.632646659204250739e+01
-6.796619983027840650e-02,4.665097752741231840e-02,-3.778049363832708396e-02,5.004054535614019983e+01,8.924712350510276337e+01,9.334010659578582647e+01
4.850736589876901705e-01,3.268544006273190750e-01,3.202044209268339880e-01,5.981117277309953550e+01,9.062398292029914160e+01,1.198257824646644423e+02
5.028692748187885142e-01,-7.856140361972302477e-02,-2.493415334868409605e-01,6.017176977376107772e+01,7.396915701003862864e+01,1.089976008739422895e+02
1.636445553115924989e-01,-3.751603616675147634e-03,-1.516709756672999232e-01,4.756795856876325956e+01,7.331600589643517196e+01,1.003661898112803499e+02
-4.844204383865982066e-01,1.314004186489364789e-01,-3.627704070260052704e-01,4.629350475816002586e+01,7.420678256599954636e+01,8.748947653706616734e+01
-1.317541616454557252e-01,-9.155180730166301295e-03,-3.699296211285738600e-01,6.506925497633930888e+01,7.379683005018490860e+01,1.204931798024557281e+02
-5.218596865879943092e-01,2.665883669424635727e-01,7.529475340452118637e-03,4.980874145006350773e+01,7.020508014539578312e+01,8.982571933266999054e+01
-4.418038576366404846e-01,2.476865343785568108e-01,-3.933165211804662276e-01,5.742053918578806559e+01,8.756204158374444546e+01,1.132449968363929997e+02
-4.625442872734610855e-01,-1.868902142890845330e-01,4.252740577575582215e-01,6.058999232408261548e+01,9.209222852427211592e+01,1.208686924266697531e+02
8.295853860280344438e-02,4.713028761795707844e-01,5.182959012409349420e-02,4.487882224358778416e+01,9.089391526814443978e+01,1.072891012948242349e+02
-1.736986154038600572e-01,-3.906724855263363771e-01,-1.548590775772945016e-01,4.722159584025354917e+01,9.133929339591576024e+01,9.816628993677346671e+01
5.146387816065056686e-02,-3.604897239736338799e-01,-4.822097388914614036e-01,5.253717804064945085e+01,7.666584055326183034e+01,9.338885223524779633e+01
2.919072640268181029e-01,1.385262378706334507e-01,1.115960052566499217e-01,4.661853129960771014e+01,6.800738562754492023e+01,1.133967391535044413e+02
-3.384827501861276677e-01,-1.647098881436434570e-01,-3.664776966742028796e-01,4.462243072403852295e+01,9.412191343524587239e+01,1.044226223622649172e+02
-4.792493816917226535e-01,3.086620629887109057e-01,3.550589555864014368e-02,4.401814157036307762e+01,9.733690041572619123e+01,1.038666741257232644e+02
-5.638501636617948565e-02,3.074942549253545376e-01,5.652890276625066601e-02,6.027628406884709733e+01,6.904450215086728804e+01,1.146523946846797628e+02
-3.503004011056478073e-01,3.091664982220541091e-01,-9.754033689818908393e-02,6.068258995620001883e+01,9.096502363229625132e+01,9.942281959972346783e+01
1.094085929793431333e-03,3.083546812679119897e-01,-5.625300349456957560e-02,5.247911309171126959e+01,7.858653753729578284e+01,1.211091590625564152e+02
-4.240147409227030817e-01,-3.068444232883745793e-01,-1.941697268523810416e-01,5.759129060054819149e+01,7.730870995246843336e+01,8.709522494981028728e+01
-3.530401390578535858e-01,3.732312924455739589e-01,-2.564328605248703541e-01,6.114586598528772043e+01,7.551676121266760333e+01,1.031322980599764350e+02
3.521151257912389365e-01,-4.602351345463495669e-03,7.457427959670670514e-02,5.513121720906045908e+01,8.554283593960327892e+01,9.142014798528960284e+01
7.009709534096097983e-02,2.576817849941429595e-01,-7.477732114573548694e-02,6.149711617561052890e+01,8.472289844746393328e+01,1.167375584328940477e+02
-4.397713617889720261e-01,3.897552386298386295e-02,3.513664018144444512e-01,6.164195033679646230e+01,8.878346758970542396e+01,1.196968155492323547e+02
-3.341328284359352807e-01,3.813231958311151804e-01,-2.778178566058561172e-01,4.996024865449887642e+01,8.045488378193414292e+01,1.074596908042520766e+02
-2.078560541864722944e-01,4.437848508507520329e-01,-1.923058321823037931e-01,6.262516075833197249e+01,9.081436677296751725e+01,9.825049122496035636e+01
4.469072512586991230e-01,3.944906244048272947e-01,-6.182378741018779156e-02,4.943964461274894973e+01,7.680789858433392681e+01,1.056606676002682406e+02
-3.290649340660394273e-01,5.684773243798835196e-02,-1.117340061073746060e-01,6.492815884734558551e+01,9.425443708389775566e+01,1.160902117459164344e+02
-1.964891936675196016e-01,-9.051145067705573810e-02,4.618940052964841669e-01,6.082586401344482852e+01,7.182318466848711580e+01,1.047258033488681548e+02
2.097171244068921636e-01,-3.356351169782735289e-01,-3.620338644743491541e-01,4.784951242472474320e+01,9.292250072577799358e+01,1.256579289311652303e+02
-2.218429220628733156e-01,-4.613044572151193679e-01,-4.972042166897420734e-01,5.231575081033913932e+01,9.602792670627621874e+01,1.232717322506337325e+02
3.228001866984833157e-01,1.941794551049006445e-01,3.654493495931984137e-01,5.625254186669590695e+01,7.712055842260443228e+01,9.829446748490828156e+01
-1.449990793781087417e-01,-2.740112512945510614e-01,-5.732704390709247866e-02,6.049404571586745760e+01,9.620414778237940823e+01,9.954981169158109822e+01
5.861104797326532889e-02,-4.721628993427099408e-01,-4.511974611695512283e-01,5.638525004936754925e+01,8.345611681812761162e+01,9.033125498359592598e+01
-4.860643340850499539e-01,3.245691802211385646e-01,-1.381324035986974952e-01,5.849808945134708438e+01,8.641182780460556501e+01,9.032174799862369241e+01
-3.671745248375136716e-01,-2.499260411054216036e-02,1.723474687936507044e-01,4.651779701736486317e+01,8.430574429393634261e+01,1.120815673611409125e+02
4.101634740815236491e-01,1.384421343823517558e-01,2.451974799024653207e-01,5.563886665675558874e+01,9.101469574396013229e+01,9.372786466356282631e+01
-1.687499837787538870e-01,-3.245780535746173312e-02,-4.766002118042283464e-01,5.326320808590566713e+01,7.041921624056743667e+01,1.014851665267356111e+02
-2.970316213708210640e-01,3.004319521138779647e-01,2.802939779928745878e-01,5.694190820131191799e+01,7.263353290635947701e+01,9.794824988932219867e+01
1.400833787822567400e-01,1.372514108219381468e-01,-3.251639741547307505e-01,5.493355033012281297e+01,9.519213008745924753e+01,1.150158308908964955e+02
5.156144849483160764e-01,-1.065601410157679396e-02,4.634565450461701763e-01,5.282873937840831502e+01,6.858254725355782000e+01,8.956018223268272038e+01
3.093636795184229182e-02,1.898877797604149320e-01,2.318646929721546179e-02,6.439246797631267327e+01,7.929777047842668480e+01,1.249172749790832881e+02
-3.296794190307328343e-01,-3.004672260742878298e-01,3.525293652699279523e-01,4.910577013473533015e+01,8.644935295047868351e+01,1.041969748949065746e+02
-4.168954635772665340e-01,7.452628726989363184e-02,-2.862005024536438680e-01,6.130930766449519354e+01,9.199937841711771114e+01,9.328684991991399045e+01
-2.160414192889981155e-02,1.394334974857693865e-01,-3.747878924310357185e-01,6.118021780267715570e+01,7.372944731496502868e+01,9.829262703399419365e+01
-4.133518281803792993e-01,-5.230555479782744710e-01,-2.630891532095458452e-02,4.425979993993809813e+01,8.043869977345964628e+01,1.255564760813892917e+02
2.456946329335729651e-01,-1.909716435605635088e-02,-1.373102386006533338e-01,6.591234661225558966e+01,7.046430364086926090e+01,1.089990589176992728e+02
1.197781842020005927e-01,-4.197618388031474357e-01,3.332586384028646265e-02,5.953416881264072913e+01,7.469713886834068717e+01,1.187150101825609596e+02
6.510504012608131497e-02,-5.190897778631038406e-01,-3.708835473825289331e-01,5.764069393965674948e+01,9.684698598451070950e+01,1.077826795700242002e+02
-2.856349426082355203e-01,4.743795825288125156e-01,4.795985267536817531e-02,4.898074588904935212e+01,8.891958211245058408e+01,1.000555609433825737e+02
2.066833167154648043e-01,-1.938222308625003887e-02,2.026751058086523338e-01,6.187053282234629137e+01,7.326159457572805422e+01,1.033366146579069778e+02
-3.271511312513101233e-01,4.081761028672666880e-01,-4.289236572141378323e-01,5.687325207610867039e+01,7.534345752078786518e+01,8.927743888717486698e+01
3.315100338428540461e-01,-4.682993083263128353e-01,5.006083343491237736e-01,4.745456094135224134e+01,9.254163157393068673e+01,1.064308899050443813e+02
5.026832869369598500e-01,2.142298501678296940e-02,4.291390186154728781e-01,4.554513415950746946e+01,7.567024325628301540e+01,1.200642710603222838e+02
1.409832820801641962e-01,1.405699705362192242e-01,3.773533344104401666e-01,4.409599967332373893e+01,7.115596091210119312e+01,1.180990230297329759e+02
3.659278251131840021e-01,-3.892503894504217299e-01,3.421977996888231344e-01,5.300905141101655005e+01,7.146589167340739834e+01,1.201078227166526489e+02
1.948796578250139300e-01,-1.877462404695842690e-01,-4.619727314122746842e-01,6.522078649759885138e+01,7.667792342922800231e+01,9.528603624458784793e+01
1.705510047835852028e-01,3.482238528735759342e-01,-5.091711628724038263e-01,4.754300502203867751e+01,8.376537837798943542e+01,9.522797400721803740e+01
-1.979606438928759315e-01,-5.647233447705590770e-02,-2.096184979613946453e-03,5.463725610208098260e+01,9.598438649299539804e+01,9.675074024866691502e+01
-4.339519374062972279e-02,-3.803870263449865563e-02,3.075332529748088239e-01,4.525209044682591752e+01,9.746286820556319697e+01,1.043969877725809994e+02
1.109245866427650551e-01,-1.772737203604066725e-01,4.171777265183174155e-01,4.818922910265968795e+01,9.228339939335690190e+01,1.082779523036569742e+02
3.650116902876288094e-01,-3.435223161469433961e-01,-1.271078675570862515e-01,5.091140753772353378e+01,7.284265998987304158e+01,1.012737916100747100e+02
-5.123648120496642200e-01,-3.080647923672866773e-01,-7.498704592248467415e-02,4.761357451959386822e+01,8.280691033641912213e+01,1.098294860438850975e+02
-5.195572434067802225e-02,-2.149122174472883340e-01,-4.327947222665168292e-01,5.814168281533879679e+01,7.345068840713044267e+01,9.749882856598402725e+01
-7.761609764946136858e-02,4.115811212027186139e-01,-1.714410774726513598e-01,6.325647864031866874e+01,7.534909269316524671e+01,8.865378459137085088e+01
4.929138184994191763e-01,1.222667848168295102e-01,3.001010373032553247e-02,5.181619387016109357e+01,8.088020381634942169e+01,1.164819301018163316e+02
2.763799277184034731e-01,2.662725077820100594e-01,-4.210956442542073686e-01,5.758163619836508929e+01,9.863957185639451097e+01,1.113087307396744734e+02
-1.195475975244575384e-02,-4.064751724311862491e-01,-4.098029898761167411e-01,4.416462591434886775e+01,8.671581916109904853e+01,1.080497494115375048e+02
2.953151242217976202e-01,6.034281887822734447e-03,-2.646612917059789072e-01,4.504200301258433825e+01,9.078567829593474414e+01,1.066511319477093167e+02
9.445238396192712216e-02,2.722366840036152258e-01,2.628557513475264784e-01,5.615132050529538787e+01,8.289738380429399456e+01,1.186596901181674752e+02
-3.388704401797848487e-02,-3.628209162427157297e-01,8.658487145135695950e-02,5.989451210968434935e+01,7.396913900051920621e+01,9.193572151941192772e+01
-1.174519021709874989e-01,-4.867625731938393097e-01,3.421847431052098543e-01,5.540269406859363954e+01,8.010516329800061897e+01,8.594980988066012628e+01
-3.797055277477189850e-01,3.772863089889660904e-01,4.141714247276230276e-01,5.235382518259664408e+01,6.841036206713803836e+01,1.209150193838042924e+02
3.573076856075056984e-01,3.170082765547282966e-01,-2.157640902974894415e-01,6.207609617026490412e+01,9.346653703917860412e+01,1.202048293024866155e+02
1.055998282617546247e-01,-1.190229476684577792e-01,-4.395325622545664945e-01,5.930214466907811044e+01,7.871315300938472603e+01,1.104396959989443729e+02
-3.729096633033228692e-01,3.551820421504668923e-01,1.579117250861095112e-01,6.593551824367736458e+01,7.188082626385536855e+01,9.969082227184043177e+01
2.982035867271872753e-01,-7.877342012673210769e-02,-5.002789211669453895e-01,4.588949660762660443e+01,6.731808352785348859e+01,8.608046756680877820e+01
-1.245942806761372035e-01,-3.016404259099273455e-01,-5.014442522427385862e-01,6.574584310430245182e+01,8.390395434456837620e+01,9.251431369163269380e+01
-3.498615098312953253e-01,4.567634147020591673e-01,7.094302547532438386e-02,5.181449511911216632e+01,8.940604236769419799e+01,1.217739463405297897e+02
2.198116849776445836e-01,1.122715474736765140e-01,-3.173432248818054413e-01,5.806887758079160733e+01,7.457334210566810384e+01,1.176282164382956665e+02
-5.050960714025617415e-01,-1.029796960540558248e-01,-4.128574906098976816e-01,6.429257062790387067e+01,8.631205092701898707e+01,8.643935759157444920e+01
7.459465847027169083e-02,-3.399763381928856409e-01,1.830634862373639038e-01,4.545976168295278086e+01,9.815658728647541409e+01,1.250796955396494639e+02
2.848507528016573920e-01,5.007745088680114476e-01,1.242611022432015266e-01,5.606475019276379612e+01,8.331876919110372626e+01,1.258701958336216933e+02
2.179126324333272580e-01,2.323064638814748006e-01,4.719351183972483321e-01,6.279245514728982869e+01,9.168398562678501662e+01,9.486023949889917617e+01
-4.815524330352498050e-01,4.854597488629729396e-01,2.602437411673774736e-01,5.987011530530448056e+01,7.009265390522655537e+01,1.105031820787879013e+02
2.075437953310269590e-01,-9.231733343873693709e-02,8.964404937997283440e-02,5.636270031922590817e+01,6.832026757262703143e+01,1.103307246595969389e+02
5.658651719020035831e-02,-3.784001266802640151e-01,4.923939353639293914e-01,5.105841171067597628e+01,9.079330077190371640e+01,9.517473394498711059e+01
-2.289342529266961690e-01,1.132326459297782195e-01,3.125343758626196733e-01,5.180395706632410935e+01,9.498438611949731580e+01,1.008972882475034254e+02
8.481187386190469635e-02,-3.387427258135300434e-02,-1.661080524605717534e-01,4.562166552045633949e+01,9.801450487086192709e+01,1.212155509390697574e+02
-4.768423589612749702e-01,-1.592779351665987164e-01,-7.723688981639836859e-02,4.482082643286440771e+01,8.516875449840060242e+01,1.185205352042727753e+02
4.739864325814746593e-03,-1.383302514434114894e-01,-3.283139259908848251e-01,5.962002070689599975e+01,9.744665009065846561e+01,9.978573720833486504e+01
-4.913264147055708131e-01,5.698488004078061664e-02,2.988882865545372525e-02,6.250464141909507276e+01,7.853994701895841501e+01,1.072580079591394906e+02
-1.396873726487274925e-01,2.323802360995980143e-01,-1.397159835870486755e-01,6.493392824930621998e+01,8.370405415542357730e+01,9.560233792342428671e+01
2.584374766654601308e-01,-2.030764138911733685e-02,5.103125822863191496e-01,4.638277866615786849e+01,7.751713944332986728e+01,1.199761574402660074e+02
-3.407146548969021138e-01,2.490210184351292488e-01,-5.419000759150927049e-02,5.831786983096876753e+01,7.272174851964594211e+01,1.006880231366747154e+02
5.222828358094545598e-01,-5.070472366460886393e-01,9.786717980018178054e-02,5.824303810327353403e+01,9.291159094554006970e+01,1.176048688352311160e+02
