-6.502674018466059191e-02,-4.154405691983314997e-01,3.392002312947022258e-01,5.744109092516737292e+01,7.060011364299262482e+01,1.125781045658831658e+02
-7.026720857651991281e-03,-1.274336560152385389e-01,-3.663834714082461197e-01,4.494545276423177427e+01,7.284330488289958794e+01,8.633041143402121520e+01
-3.415790697525361574e-02,-4.062195975908039491e-02,4.632846480856501747e-01,5.107485026312792797e+01,8.862454367045104675e+01,1.141071190952769996e+02
-3.547153635171922392e-01,-1.650344837214972604e-01,3.670646060497247953e-01,6.456907197104871443e+01,8.629947446961790547e+01,1.118570205575251464e+02
-1.909715171199991568e-01,-2.652289037757469270e-01,1.597680524432828486e-01,6.283117519390100369e+01,8.312470436299065568e+01,1.202318932816298229e+02
2.298210700501878145e-01,3.623382708971486510e-01,2.354276257247261972e-01,5.712797970950243354e+01,9.245945994964438341e+01,1.108838850886017156e+02
-6.292799371837465294e-03,-2.068421659054020534e-01,-4.754661734442655052e-01,6.025964183836107679e+01,9.237870097688558246e+01,1.133197595467716638e+02
-2.072701684819579504e-01,4.433279079089756936e-01,-1.285101576222904551e-01,5.109145300177696924e+01,6.682327471731947810e+01,8.852294313642617851e+01
-4.171282078520291980e-01,1.607865294775356890e-01,-3.507141762929677498e-02,5.742896102753640974e+01,7.440748999521871099e+01,1.127511598239071304e+02
-5.049201390963745650e-01,-4.697527628616829931e-01,1.061573089740770470e-01,4.938179692069863336e+01,9.223590444077311190e+01,9.666592127222517661e+01
2.868861031833009889e-01,-3.307401594494507879e-02,1.155429489514008257e-01,5.915254868071824035e+01,7.546557330444503009e+01,8.479176631959404631e+01
-1.680985027050154734e-01,2.775329081097814843e-01,4.698214825548392426e-01,6.168542028679522105e+01,8.332242915824240015e+01,1.075988690655064346e+02
2.737715399693425589e-01,4.823255392500168659e-01,3.060653049710249096e-01,5.102182737888125530e+01,9.260563912785838170e+01,1.024421509923679139e+02
-3.162443595163244581e-02,8.231946312336202443e-02,4.470999470057234193e-01,6.158036386567867027e+01,7.703102258657459345e+01,1.229888995900791997e+02
-4.783811849299252072e-02,-1.271373355650549097e-01,3.308109792529809745e-01,4.504441694352807701e+01,6.646617697202519537e+01,1.041981407116221874e+02
-3.046741074511372105e-01,4.981895997568573931e-01,1.987181430011878414e-01,4.691601891404477698e+01,6.667215963158446357e+01,9.232319164414229817e+01
-1.781689218086651150e-01,4.686581840435279922e-01,-1.547627148360533611e-01,5.423467437439860817e+01,9.774224134516349238e+01,1.217461284029086954e+02
3.927042571947035876e-01,-2.940643648531741094e-01,-2.079727668958250564e-01,5.975488070184243838e+01,6.665933749958381327e+01,9.557794821906098548e+01
2.537547632414861587e-01,-3.226194053458032451e-01,5.471933966662800852e-02,4.564519375300168491e+01,8.067958005630143248e+01,1.026081839730505720e+02
2.707210185799278079e-01,1.864996644360139566e-01,1.675372031902466752e-01,5.021575682830764009e+01,9.009877015524153876e+01,9.498232273131259262e+01
1.402984088737230239e-01,1.598931748552882004e-01,3.187792873588002340e-02,5.203406346646347913e+01,9.687502395350146855e+01,1.145007852137365489e+02
8.863357984143316326e-02,4.016315055137381629e-01,2.857750669393173126e-01,6.536774895791509721e+01,7.097154099528613358e+01,1.108046830203332291e+02
-2.358026554401119745e-01,5.223731746800942544e-01,3.905912985963055917e-01,5.099741123639094553e+01,9.765262778921260178e+01,1.257505439969709187e+02
7.198561206819575897e-02,1.849510184291636161e-02,-2.231657426577673409e-01,5.936542820073447757e+01,7.976274515207288118e+01,1.144125040303365921e+02
5.075238047929694352e-01,-4.001929311462579797e-01,-5.195208350439756151e-01,5.939958248008974806e+01,9.378664469870059861e+01,1.002204086702571431e+02
1.892438099300950416e-01,4.375824285479668063e-03,-1.153074785575605721e-01,5.512594338799074478e+01,9.896832057768324376e+01,9.913208165785106019e+01
-2.127104584193698633e-01,1.849899423771372842e-01,-4.102402255674291176e-01,5.117557812407845574e+01,8.779521779524507963e+01,1.084476476626724377e+02
4.447465459017797551e-01,-2.007129994662792405e-01,3.436879874348146569e-01,6.477120422653024434e+01,9.821462852381694120e+01,1.065404288506445027e+02
-2.776183429391310131e-02,-5.028994024395706530e-01,3.397271618682690120e-01,4.860740019210743412e+01,6.897452040726280131e+01,9.546347209454580707e+01
4.215535307908502283e-01,-1.274250775295909244e-01,-4.222793773633857772e-01,4.519640343166999230e+01,9.305137182931787265e+01,1.230671055236877294e+02
-2.324547063874071728e-01,1.444470207951179530e-01,5.144301716267202229e-01,6.525853151972921751e+01,8.313164587731765209e+01,1.073358100789947827e+02
3.983333188171460648e-01,-1.708434277915504840e-01,-3.167960544817944313e-01,5.740744610693327843e+01,8.364565167494943410e+01,8.568131303756908324e+01
4.385597170978967618e-01,3.356330395526844201e-01,3.520675559158883416e-01,5.951528129342043627e+01,7.656345727425605219e+01,9.671185954002004337e+01
4.171684728756436256e-01,-6.626586233538511728e-03,2.630611912250002682e-03,5.386608176991487795e+01,7.073029332940895131e+01,1.106840382079985403e+02
-4.026578637403999128e-01,3.342653319389057298e-01,-2.525467301208830229e-01,5.662459664454114261e+01,8.646371675526222589e+01,9.493813866264686396e+01
5.807936704144189832e-02,-3.692146781253697885e-01,1.378410870293821366e-01,5.514241283096434643e+01,8.436976022268581232e+01,1.225319961260626656e+02
1.461503158764881904e-01,-1.445962459546090706e-02,5.160672860638074733e-01,4.643650700472083770e+01,9.508069611716639713e+01,1.134684887501197750e+02
-4.695027314009032060e-01,3.001788769745059593e-01,-3.245838908287806412e-01,5.399193825744992381e+01,9.577820736868368101e+01,1.223666289856696920e+02
-2.316686446812676881e-02,2.700830542053854755e-01,2.007188146548744001e-02,5.044458994308441646e+01,8.287309646261893192e+01,1.057352202645290618e+02
-3.562026450238564568e-02,-3.958731749559962765e-01,1.072437662547878201e-01,5.752133682355337641e+01,6.827498540717429876e+01,8.764332226809617055e+01
-1.178323659362730536e-01,2.201682599898807657e-01,-1.819627616337098353e-01,4.853800387491760659e+01,7.755142633830830334e+01,1.251605310876882839e+02
-4.240634886656562408e-01,4.499458332578749609e-01,-4.259257119447736328e-01,4.947084256479580944e+01,7.574581001053218188e+01,1.165678270122523230e+02
-2.402952479640465544e-01,-1.248967792704060442e-01,-2.540791196211457104e-01,6.520830145191553129e+01,7.078442359550570018e+01,9.427053618157584935e+01
-9.235141313781436434e-02,-7.432367191344191326e-02,1.554016925482033518e-01,5.515915190633805310e+01,8.087288364762375181e+01,1.223881976289406452e+02
-1.238878128792753053e-03,-8.192638754577963311e-02,3.640754739206477630e-01,5.862208420037681833e+01,8.994975774573515537e+01,9.623916029250224824e+01
3.399875452071063897e-01,1.594437926420990692e-01,-2.452438089316456571e-01,6.533546157051583236e+01,6.693124456185184101e+01,1.051577661862198028e+02
-3.358694422883573560e-01,-9.426622261530076541e-02,2.657480342886466840e-01,4.594565292404240608e+01,8.755197218803803594e+01,1.132577640036362254e+02
2.305122808721327132e-02,1.276136200850701563e-01,3.882310806853210838e-01,5.364295880711873110e+01,9.142845699190829123e+01,9.284020660167425376e+01
-2.509624184762478949e-01,-2.450118972461969857e-01,4.535326329863598183e-02,5.922135251267287970e+01,7.203580507156051738e+01,1.041307966741470068e+02
-2.385080787001112035e-01,-1.893788759962377610e-01,-4.484129839359453085e-01,6.008265720926503661e+01,8.811307474690282504e+01,9.636478399364389702e+01
4.058634947792788550e-01,2.316934310817686526e-02,1.029616184786141808e-03,5.251437654373204111e+01,8.760080888720639791e+01,1.137809681281647158e+02
-4.036631630530611581e-01,3.114958878502327444e-02,-2.483205602807870283e-01,5.555205113358699975e+01,6.789059464183543469e+01,1.135569380250382778e+02
4.157340755079690364e-01,-4.629185526947259821e-01,-1.024807683163831973e-01,5.936993851110695175e+01,6.815414873779577931e+01,1.126276556301710343e+02
-3.729364397049972357e-01,-3.476686983686018140e-01,-4.286161082596771088e-01,5.702793235712472608e+01,7.734243254090330311e+01,1.053076071429089211e+02
-1.825002633088546045e-02,-4.112215320269626551e-01,-2.037002263851724337e-01,5.811652891799165843e+01,9.885710342063804035e+01,1.111460735771876216e+02
4.278646987752205977e-01,-4.586064424097947012e-01,8.558462628828100716e-02,6.596102658459278700e+01,9.515039393319793248e+01,1.143723286721861996e+02
-3.214461990810421055e-01,6.743185718711708354e-02,-2.570353566618366892e-01,4.540059896501499992e+01,9.651345724872925302e+01,1.255229224883850918e+02
2.115361893951525074e-01,4.564462922560195146e-01,4.943507334844076118e-01,4.829064828818620470e+01,6.933138957683775061e+01,8.428887646344199425e+01
1.613756658434193358e-01,-3.156424494406638859e-01,4.969899185779392825e-01,6.461194388049891302e+01,7.777086238862889900e+01,1.097102947797995967e+02
2.022090582280449134e-01,-4.253634520143279030e-01,1.195887074204384781e-01,5.492429397495955357e+01,9.633432927917866095e+01,1.259613009106568313e+02
2.358114221653475617e-01,4.823667183272980497e-01,4.633897536544844264e-01,5.262493416096083365e+01,7.118137369700913553e+01,9.501622875019022274e+01
4.742751374554573518e-01,-1.046554088778134384e-01,1.029433526230827400e-02,4.479689128299668255e+01,8.681133535636055854e+01,9.753728884398755383e+01
2.603417091831533581e-01,-1.737182750118972385e-01,-2.981960495947160172e-01,4.402177986638049134e+01,9.774048923734812888e+01,1.224572580717201333e+02
3.744486737012591160e-01,-4.957666051768562787e-01,1.115601546710297542e-01,4.585857970489558255e+01,7.835413850970982708e+01,1.182205646377640562e+02
4.805382698084815773e-01,-1.880796085809603446e-01,-6.874930649268595761e-02,6.433416844093933662e+01,7.212670395537321610e+01,1.018492314932938001e+02
3.121669048069433128e-01,-4.460457509269119547e-01,-4.501751140580891875e-01,5.462397231216356630e+01,8.773140693407520985e+01,1.177363147474770670e+02
-5.009666584713515780e-01,-2.652756886388243918e-01,4.450196607691642159e-01,5.228232755694004652e+01,7.260893739297472393e+01,1.034755924552791555e+02
-4.800205146350555729e-01,1.675471249305050536e-01,-2.885910023397688651e-01,6.557666429398375385e+01,9.305098344777618991e+01,9.665136090607023789e+01
-6.452175913069357893e-02,-7.334880582325542520e-02,3.394524342457161392e-02,5.513146108604491502e+01,9.701942559226475282e+01,9.913388716864422179e+01
-3.142553955022517886e-01,3.230645735164883181e-02,-2.820321604427930562e-01,4.895654145321133655e+01,7.581187436151556369e+01,8.696055922499060387e+01
7.584905692815824274e-02,1.252126324065571117e-01,3.133455108232540143e-01,6.122243941122725630e+01,8.959225734574228284e+01,9.415509445749546558e+01
1.159982122698508533e-01,4.661581967681917016e-01,-4.372803868887366607e-01,4.507189338856000660e+01,7.616818974719686253e+01,1.161653087950610370e+02
4.584907914988894939e-01,1.628577947604775700e-01,-9.013195911829441354e-02,5.364124385592661781e+01,9.426436802975253215e+01,1.092996870412508628e+02
-1.004949510153594350e-01,-4.222194243151556892e-01,1.350340478045171100e-01,6.570500366868000697e+01,7.896430867383850227e+01,1.103195176441408734e+02
-6.040850487314036732e-02,-1.161376521137276185e-01,1.706140866795121669e-01,4.773869300994348208e+01,7.195167281393794667e+01,1.172806171677022178e+02
-3.146388892730636044e-01,-3.125518428869286103e-01,-8.360526323632494483e-02,5.617036989383132095e+01,9.813091441472016641e+01,1.191207397060527882e+02
4.359986265059331290e-01,-5.224809288404899110e-01,-2.367649065764058647e-01,5.265150295681466730e+01,7.318863063215877673e+01,1.140111881273434449e+02
1.378786363403977644e-01,5.539492211887953044e-02,1.253698513891111643e-01,5.624269399123747348e+01,9.782132740723557163e+01,1.047325932984008574e+02
-5.062364476518524947e-01,-1.227491848955264420e-01,3.343276467549481934e-01,5.955987827229749598e+01,6.772530635710366198e+01,9.453834301600771539e+01
3.294886071453567711e-01,2.846799665239747590e-01,-3.985126659995000820e-01,5.524580517501591004e+01,7.453346574462014473e+01,1.244331417912449069e+02
-4.700048551882224368e-02,-3.188760238794398072e-01,3.446197113985637328e-01,6.433437470701139205e+01,9.372188128122274975e+01,9.995073322229498558e+01
3.527972732274440304e-01,1.769215747763800417e-01,-6.005048050003242155e-02,5.822139483728220455e+01,7.103139479628674735e+01,8.911099206971175590e+01
9.903096845303072104e-02,-2.930499711070034818e-01,4.812880801678126597e-01,6.310126082492446642e+01,7.195027771784084791e+01,1.106356950465977036e+02
-2.859798609285989501e-01,4.148180746889225112e-01,2.819501718133483603e-01,5.954731026889096768e+01,9.255001820849224714e+01,9.728089221770684958e+01
-4.765684849479294716e-01,-1.861753110137562284e-01,-2.936555643515212366e-01,4.876947120609178654e+01,8.221301657909668847e+01,8.997588509937688173e+01
3.850953318738377096e-01,-1.868769245577895366e-01,-4.792540287161631829e-01,5.320210102302407051e+01,8.277535736894789409e+01,8.553014178701417336e+01
-1.747833858700736931e-01,-2.205086946523056590e-01,4.921115171589655057e-01,5.893963262263105918e+01,9.127910241781363254e+01,1.089655763962463340e+02
3.841135679232793310e-01,2.477387637898003092e-01,5.851468155311789765e-02,4.536148049456268438e+01,7.227200925806832288e+01,9.091765790061630526e+01
-1.409753436761900791e-01,3.905125503723400060e-01,4.651061395978006718e-01,6.499390208873353458e+01,8.910033508422499438e+01,1.085949592508738277e+02
-2.705551020929100603e-01,-2.033655249079116545e-01,-5.070496622455208380e-01,5.366266794315249911e+01,7.537219193908215686e+01,1.241662774830835474e+02
-4.098985253619066293e-01,-2.266965231022038951e-01,4.250598095712430080e-01,6.067679664767238989e+01,8.133188537737019885e+01,1.015027546635498794e+02
-1.323509647110088783e-01,5.135335916829742997e-01,-1.582727550664630445e-01,5.607552695814447929e+01,9.402992120637848927e+01,1.179945722539317217e+02
-3.753199078295716418e-01,-3.192651481473096076e-01,2.343055199806646227e-01,4.652636283750287305e+01,8.165572948145725718e+01,9.432295641295478106e+01
-4.567695012819202871e-01,-3.793017222039808400e-01,-2.873930704464183750e-02,6.579919451604850167e+01,7.127136943154940241e+01,9.653877444758985860e+01
-3.722533989290999212e-01,-1.399731490654848032e-01,2.213873512217121586e-01,4.883985566519974952e+01,7.421438307549482261e+01,9.789867275220760234e+01
-1.797397258094247108e-01,4.131314743300096293e-01,-2.310591003540402033e-01,5.443333679135850645e+01,7.741802861885447840e+01,1.119259545197420493e+02
2.576255518303305347e-01,-4.528935884855218030e-01,-2.115495844530823621e-02,5.140038393724754684e+01,7.325637141025703158e+01,1.068854494623168705e+02
2.126161480908387302e-01,3.730421404410108055e-01,-2.538224412562475885e-01,6.063847287747591253e+01,6.987682963504796874e+01,1.129539790541462168e+02
4.230398409563143058e-01,-4.489288420107146460e-01,3.202507730407563313e-01,6.186819214072622231e+01,7.099315810868196763e+01,1.239769628452936843e+02
4.574296615694444235e-01,-2.720344074819850966e-01,-4.310241132563828459e-01,4.722403018322309265e+01,7.331143047973570503e+01,1.038082001866351192e+02
3.734456050232634050e-01,-3.379981927049590662e-01,-3.112371102199379957e-01,5.629083452245123453e+01,9.346808982934503263e+01,1.027974026930594249e+02
-1.026510959276716317e-02,-6.509216021047781187e-02,6.920307222127997093e-04,5.079246674706610776e+01,6.834588409918768548e+01,1.070846200491163671e+02
4.092369394740099642e-01,-2.678678968062974119e-01,3.765315384217431394e-01,4.756112593383230092e+01,6.880416685314936842e+01,1.236528348508541910e+02
-3.826960324399569791e-01,5.331153769758445460e-02,-3.866757968161034231e-01,5.707011171292613483e+01,9.273961425997470087e+01,9.968195091740130920e+01
1.408902359948633887e-01,1.113164694810838684e-01,3.306323483868122137e-01,4.845891133308978738e+01,9.558802810086531565e+01,9.723912713582828360e+01
-2.779941403866453276e-01,-3.389196478337128671e-01,4.129912429803106466e-02,4.627722590282128579e+01,8.279017357952488965e+01,1.230358670119398710e+02
-4.067311432550700934e-01,1.489663843761962481e-01,1.994864747491399415e-01,6.566136228522046281e+01,6.823146025176673390e+01,1.010496646944947372e+02
2.904330439897614413e-01,-2.185192852404305719e-01,-3.939099751360305990e-01,4.427424451643340575e+01,7.199707573779356551e+01,1.101504463113933383e+02
-8.453775770422572444e-02,3.276969621623859741e-02,3.381776597901365866e-01,4.739778215667848826e+01,7.578078713016941492e+01,1.188359995268545646e+02
2.541470615681266088e-01,4.554848065546890368e-02,2.765397964724373159e-01,4.428585367077951673e+01,9.455105400799989468e+01,1.098575684406485919e+02
-3.175708456991592765e-01,-2.656193112711116022e-01,-2.248207545741828239e-01,6.413304488239218415e+01,9.452686260364991711e+01,1.020170440273855945e+02
3.191484888626553440e-01,-2.667641796394012998e-01,1.326162786582555375e-01,6.122074965723425066e+01,9.094396511725406640e+01,1.005800655038879512e+02
-3.906989600128917273e-01,-2.080568349283251073e-01,-2.396638450962904621e-01,6.421601390182198088e+01,7.448166051639910279e+01,9.849117544738982133e+01
1.669469926546692795e-01,-3.115178059576528824e-01,-4.417538572993414681e-01,5.349698378589454251e+01,7.517884260050904288e+01,8.850936568683427197e+01
-3.803198682940853170e-01,-9.700988057859560865e-02,-5.628684621674573396e-02,6.363953373163298721e+01,9.894244639010476305e+01,1.183273754510276632e+02
1.576778885950214093e-02,1.154299098851541139e-01,4.916158792656583065e-01,5.407017410630169962e+01,9.772159705269652363e+01,1.063883726579529423e+02
5.716105529557002907e-02,-4.483868059419803265e-01,2.727129510038227567e-01,5.506992758794753229e+01,7.806160884130478905e+01,1.021110286612850757e+02
3.581344531263870312e-01,4.983587388937450458e-01,-4.411389952597442043e-01,5.942795775640586697e+01,9.331544210538066864e+01,1.106963984958501896e+02
1.911088448669833184e-01,3.922541691958778554e-01,-9.188258292137302385e-02,5.493456861678460967e+01,7.415323038026372160e+01,1.144797526209852094e+02
4.559303040466541335e-01,-2.505904141956043496e-01,-3.628621140026813130e-01,5.283737306105460618e+01,9.208363785540389301e+01,1.186541733499094278e+02
-2.845729233594228580e-01,-1.025753059042318061e-01,2.018699152641576511e-01,6.121024631707830110e+01,8.882128685454480888e+01,1.213830222170548438e+02
-3.424394162230477434e-01,3.097490611148062678e-01,-2.225577345392961703e-01,6.045383524725986035e+01,7.483989486854960660e+01,9.623305720200234248e+01
-1.078640514602891010e-02,3.077855396268047716e-02,-3.162738227664391166e-01,5.354878354663895124e+01,6.646512330024124537e+01,9.688702127465928982e+01
-9.552210443403641449e-02,-7.217666950110113167e-02,-8.354282459776601888e-02,6.461433001927780140e+01,7.819254452398133992e+01,1.222478897745018287e+02
-2.624407168879507868e-01,-3.389868898500185690e-01,-3.337193879993033407e-01,5.733751362790311390e+01,8.129964991170038502e+01,1.085830159925919958e+02
1.031250738479799756e-01,2.950552902518186471e-01,-5.121479624281940479e-01,5.481444688141397847e+01,9.358420557925370531e+01,1.053951294994000705e+02
4.448583469032277860e-01,5.464792939669971261e-02,-1.109275692538709834e-01,5.697537964482889805e+01,8.398443700609041684e+01,9.813749540975170760e+01
-3.484968340333050030e-02,-3.557204156095103986e-01,1.642784720475631843e-02,6.126359600213926626e+01,9.521037492891676379e+01,1.175079659053636476e+02
-2.269832807148332021e-01,-2.772388617460797566e-01,-2.333175619735704531e-01,6.331579938183949707e+01,6.640311027620657569e+01,9.114522503585730817e+01
4.744841834591340124e-03,9.872213461731993434e-02,-1.883269929849559210e-01,4.524998892479958812e+01,9.394551457536735484e+01,1.171645046776914540e+02
3.759259724975875239e-01,4.063741151401188967e-01,3.287317352628676970e-01,5.156881770170138424e+01,8.756235879612019346e+01,1.128449603616239045e+02
1.653140455182912083e-01,8.048860752130260199e-02,3.973190382035599599e-01,5.222628048645091781e+01,7.738057150313483135e+01,1.118129429868654796e+02
-4.127032737124325390e-01,5.152651832748417204e-01,9.792929940416272849e-02,5.934021051170605432e+01,8.660395408886849111e+01,1.027575035151280503e+02
-2.544174176234287321e-02,-3.972488016884712647e-01,-7.126633714859842428e-02,5.565175530110864344e+01,7.314930267362308314e+01,1.203588554848898440e+02
3.828266679617026158e-01,5.129415185909450559e-01,4.138148964534240637e-01,6.293613396102713153e+01,7.146253955098599420e+01,1.019697406277896050e+02
-3.585482431181405971e-01,-3.895023954083247641e-01,-1.550586010718905672e-01,6.312002115140764147e+01,6.851993951459610344e+01,1.058111841114590561e+02
8.746967247423409475e-03,-1.632150813842035975e-01,3.867948006126916694e-01,5.729095251477556872e+01,7.197332507211568497e+01,1.100917934849738629e+02
-4.190230340591567515e-01,-3.848010329954772990e-01,7.835208653338765483e-02,6.241843408542714400e+01,9.873254551807674773e+01,1.213161337511596543e+02
4.385906226496697480e-01,4.370956389597649983e-01,1.088505986255685620e-01,6.052912306740864778e+01,9.057520870999869089e+01,1.036281179092783589e+02
3.700216743504260997e-01,4.502984523561999186e-01,1.112086402771391702e-01,5.633318845146062870e+01,6.700587000111343627e+01,9.763958889051394863e+01
-3.630798145922847220e-01,9.001854045088319989e-02,-2.585989648060277313e-02,6.570736043340764354e+01,8.455687331578553767e+01,1.011321028524230883e+02
-3.263884647393438532e-01,3.648234725367880404e-01,-4.803987009779928652e-01,5.763372122672172537e+01,8.168600389564923603e+01,9.777099867275092038e+01
-5.045810984827785450e-01,-4.657830441320315318e-01,-8.116295832660885834e-02,5.351115650912037580e+01,7.851577636934700877e+01,9.014837281322070339e+01
3.804390355421904957e-03,-1.982824737124143089e-01,-1.461338048741345208e-02,5.828663757637029619e+01,7.609262893361471924e+01,9.099871800719591874e+01
2.550977058113301776e-01,8.402735848069431412e-02,1.196756739600526309e-01,6.076285992841185646e+01,9.588537410322709320e+01,1.002621649055256938e+02
-4.140461024061432016e-01,-3.978192178834487613e-01,-8.785637379063904184e-03,6.541367104240993058e+01,7.177225944143371805e+01,1.211489222203890392e+02
-1.669329284947536629e-01,-2.309428664476087523e-02,2.030090200602689965e-01,4.631566706322857385e+01,9.566095744711829241e+01,1.174234778655900584e+02
-3.095543533195941333e-01,3.427002111204521251e-01,-3.427124900205924529e-02,5.074902983869851170e+01,7.377068062325790265e+01,9.725927004520410435e+01
-2.825192480819838092e-01,-2.564514221331464228e-01,7.523274188602890877e-02,5.098989136580446058e+01,6.891687776877741101e+01,1.031003102839749346e+02
-4.091586279539799476e-01,-1.976784160781697164e-02,4.785395243917810459e-01,5.172969303236381222e+01,7.167168901963459859e+01,1.050015210273808606e+02
