-6.502674018466059191e-02,-4.154405691983314997e-01,3.392002312947022258e-01,5.744109092516737292e+01,7.060011364299262482e+01,1.125781045658831658e+02
-3.767302730413999434e-01,-2.354597245826254848e-01,2.754331635020617064e-01,6.193098611497806871e+01,8.087434039800348273e+01,8.930214033578384658e+01
2.617821487652750578e-01,-4.076486031337395177e-01,-2.757250265666893463e-01,6.022412979421994095e+01,8.840652681019292913e+01,1.110177804683140721e+02
-4.726018546442184443e-01,-4.503665423645468735e-01,2.065844955838874730e-01,5.206712634766341097e+01,6.821637121060410891e+01,1.207292351627534970e+02
-4.532620044588845376e-01,4.083012854201300001e-01,5.396622476430690263e-03,5.030836582154279313e+01,6.624248858912066851e+01,1.116314548190517826e+02
-3.116843555328298598e-01,1.044007334186564107e-01,-3.365649201747902275e-01,6.321127859978538055e+01,9.102628512775191894e+01,1.016458834854339983e+02
-4.975659770946183058e-01,8.023094407189068633e-04,3.249480760124209278e-01,5.904800227834323323e+01,7.493445467190827003e+01,1.177796269766581361e+02
5.084564765026676758e-01,4.008939952863378453e-01,2.778437359890243430e-01,5.956898002176168916e+01,7.703727544277221284e+01,1.021293087402526112e+02
4.913203534378273174e-01,-3.640826177394516083e-01,-3.608672928490741505e-01,5.710887491608167466e+01,8.858209204943213422e+01,1.129672962218674570e+02
-4.857292737236214575e-01,-3.585872460458605637e-02,-4.979399764101472003e-02,5.131229697079562158e+01,7.238171687427634993e+01,9.075979179042339240e+01
4.300193458791753409e-01,3.687657346441475248e-01,-1.940274352937264579e-01,5.000239148688206114e+01,8.980191481548823162e+01,1.045680040317614612e+02
-3.377143171490294415e-01,5.041073936097718589e-01,5.101803338905143148e-01,5.782648586450820005e+01,6.943644469103843164e+01,1.169249145015489830e+02
1.333175062292762947e-01,-5.274452534412493732e-02,4.745358737731024679e-01,6.431287637082560593e+01,8.168184349136765832e+01,1.055118296525976689e+02
1.726314133358375358e-01,-3.547339158592616171e-01,2.681801171631280623e-01,4.577727800663183189e+01,7.270393598052409345e+01,1.123814374855439269e+02
4.148585901507577667e-01,-3.881303646008670283e-01,-5.109780941606650861e-01,5.348900219334741024e+01,8.288052750904236632e+01,1.177111295385098231e+02
-4.077908624124489956e-01,-2.540267081269826366e-01,-3.288468185192483517e-01,6.073845448706655503e+01,7.395224628868287198e+01,1.208920808418496051e+02
1.911990025382567238e-01,3.310497104404119817e-02,3.128500880525211247e-01,6.594825527804141529e+01,8.214885348857180247e+01,1.154469758210605619e+02
1.860437279562199286e-01,-1.151261863729793333e-01,-3.752747951830593953e-01,4.526722310833744700e+01,8.677631874359566666e+01,1.035599069339824467e+02
-4.727371342072065330e-01,-1.055624322058760223e-01,-3.799261199871450945e-02,4.444974562914051575e+01,8.204322420365349444e+01,1.019186698972869323e+02
4.320556393314026744e-01,3.264663197205470713e-01,2.561233252395375137e-01,5.542297429434251654e+01,8.779492387028118117e+01,1.126642860207884382e+02
-3.894384931855667809e-01,-2.592481103016182065e-01,-9.525818696663368446e-02,4.774861320148974642e+01,7.256557148257543588e+01,1.157648988077800425e+02
-4.108197332560209469e-02,-4.868245369984224857e-01,-4.911411090009982772e-01,6.142064037540362165e+01,9.047578204648893063e+01,9.736748191004710407e+01
-3.875452933632171915e-01,4.623784095342826639e-01,-5.230038320295690157e-01,4.799350837841326012e+01,9.313020003883552533e+01,1.150286249931174041e+02
2.194698669413523984e-01,-2.257787927056957855e-01,-1.268491794838585429e-01,5.178489006511334480e+01,8.405648694115532749e+01,9.403526337928894918e+01
-2.640617921860016204e-01,-3.628272248565279079e-01,3.588270807694915465e-01,6.409438434436623311e+01,7.890170025963409728e+01,1.042665729523107814e+02
1.489415483438916166e-02,2.204694030155645024e-01,4.575282422306810037e-01,6.040485001452659475e+01,8.350138558115810383e+01,1.034304734182747012e+02
5.210645965460386497e-01,5.462465516419068301e-02,2.338605037212200255e-01,6.281360682265270157e+01,9.262845826805721572e+01,1.205674538917217262e+02
3.607374325453047703e-01,-3.268266077702240979e-01,-1.812716220225119024e-01,5.708477507645228144e+01,8.932569273691893841e+01,1.019286690068382484e+02
-3.667971090088689712e-02,2.728431569767296727e-01,-4.220891608101652315e-01,6.162967649128265890e+01,7.104283771372284662e+01,1.072805216817431244e+02
4.278497015888138577e-02,-3.457846588702729873e-01,1.137882268643960471e-01,4.990730024807608345e+01,8.595670753875450032e+01,1.088810750530790017e+02
-1.033002185692458719e-01,-3.865307416563479315e-01,1.647597394838998808e-01,4.472308874586232008e+01,7.722852099245818636e+01,1.116542038996975919e+02
-1.986170650136134253e-01,3.383781355229562582e-01,4.255713002689454072e-03,4.621675346467020518e+01,8.830502972991364175e+01,1.230584478977835801e+02
5.561017184431538141e-02,-3.862534036012951200e-01,1.904809463589282048e-01,6.453454385058847720e+01,8.907593669745995157e+01,9.541776073530071756e+01
3.162807622205039415e-01,1.634401839941042045e-01,-5.654632230962963746e-03,4.862191672411773880e+01,7.920219636178990186e+01,1.041269571149618542e+02
-4.932305668566605572e-01,-4.832376882885759950e-01,4.422918848145523940e-01,5.392857620355271564e+01,8.464988771896427977e+01,9.804647835391094191e+01
3.416921039915573610e-01,1.757712281160200840e-01,4.732587222879679478e-01,5.236518284578470173e+01,6.880032863731283044e+01,1.194653689596882202e+02
5.180504600574321605e-01,-2.586214051042907691e-01,-3.916512483854300841e-02,5.849461526641537290e+01,8.317172113686044099e+01,1.029499147124083578e+02
-5.036662626147128119e-01,-3.261703763587563421e-01,-4.306762318137656864e-01,5.977525326169197939e+01,7.195128924637309353e+01,1.256387180531960723e+02
-3.212075940350384018e-02,3.147704314994628216e-01,-4.646532684837944016e-01,6.536989852988118344e+01,7.424956288294079343e+01,9.347198524788956320e+01
7.587777013024643580e-02,4.220092546056963823e-01,-3.143740134716083157e-01,4.715257446355480653e+01,6.841711754352920138e+01,1.226146708234452376e+02
2.164808924554484371e-02,2.912794885499399022e-01,4.498477052423772715e-01,4.541259473444021921e+01,9.492102677477902262e+01,1.016053620578624930e+02
-1.763805335284669984e-01,-3.164527879458948201e-01,-3.127473089487441960e-01,4.911616633448086588e+01,7.425564474256597691e+01,1.225726408783925905e+02
4.143078789529637262e-01,-6.406576405937458585e-02,2.306096863058284541e-01,4.655418477383424403e+01,7.094448347884609518e+01,8.769447743802422224e+01
1.860040286833740675e-01,-2.538274747751212423e-01,1.362948235075504000e-01,4.761633197033776099e+01,7.827612397174874559e+01,9.075470721693120879e+01
3.219416249387995199e-01,-4.386145050845838278e-01,3.428952589088863911e-01,5.926899029009523190e+01,7.995623272041486018e+01,9.938763050619859030e+01
9.432725704106237341e-02,4.066953514167638284e-01,2.828383386568984470e-01,6.421062153134849382e+01,9.489961853986834228e+01,9.914806757544909033e+01
-2.080335087577499520e-01,-4.816113794443244722e-01,-4.264340752501130094e-01,5.972833466371619693e+01,8.534251952073971381e+01,9.525061554881590098e+01
1.597890893781401811e-01,4.086834651419760656e-01,-1.202520642391936012e-01,4.710836387591621133e+01,8.448189671579561377e+01,1.011791949118680520e+02
-1.323053169360673964e-01,2.771588736321162205e-01,-2.535328007504558112e-01,4.453304578992686658e+01,9.768745814925793525e+01,1.057709434252560072e+02
-8.816628227581757571e-02,3.289646657838496413e-02,-1.469571136226674457e-01,6.502893175215635324e+01,8.023486689475974742e+01,1.217832276101001412e+02
-5.139019547506036290e-01,3.675633245956847484e-01,-1.088402143454018645e-01,6.144645734923497571e+01,6.989831805920944419e+01,8.608902815188487523e+01
2.433828512001176003e-01,-2.979327907972753597e-01,-1.782483337115249311e-01,5.719161578928311940e+01,8.081061066448317831e+01,1.054195350394983137e+02
7.511344080032744674e-02,1.705986537869492725e-01,-3.385935453752001445e-01,4.939783782853978522e+01,8.285496406270098646e+01,8.563626915547717999e+01
1.782276495134493821e-02,4.418100356619133473e-01,-2.871675452511682214e-01,5.531502532852303489e+01,9.320858473383184162e+01,1.200673391474415723e+02
3.922404519361928354e-01,3.309730867845156466e-01,-1.727385059388553135e-01,4.848828922418890386e+01,9.168589553568115491e+01,1.081049693575591562e+02
-6.273896714394316954e-02,2.567768637042699975e-01,4.523310857108111538e-01,4.557441900136294066e+01,7.268201639307001471e+01,1.191406111970619861e+02
3.677041797558916469e-01,-3.053844395275913670e-01,-4.910627664885047761e-01,6.325219773535239653e+01,7.981334214329960730e+01,1.115306374794766668e+02
-4.198077364444515180e-01,4.980425956712645208e-01,-2.996756631856222208e-01,5.607699971927891625e+01,8.326454270456451923e+01,1.241260531309784483e+02
-2.074211506405450600e-01,-2.989340888970823396e-01,-3.993201274108726939e-01,6.497048303919027035e+01,8.963129903173864932e+01,1.077730590185371398e+02
-4.351688892881478976e-01,5.150198363759067588e-01,-2.384164092121843215e-02,4.518919485560918048e+01,9.408422057733841370e+01,1.144653563406775589e+02
-1.927586461692293862e-01,3.595268852396936721e-01,-2.704915484672563708e-01,5.123964714882793459e+01,7.346423336346805399e+01,1.149603733621223114e+02
7.761683760735271775e-04,3.115526185793373593e-01,4.743544799386234523e-01,4.728301002568564115e+01,7.630879780266722889e+01,9.837723026239945057e+01
2.567604075684430942e-01,3.959950570905786948e-01,-1.378696688438578177e-01,6.109195520905026910e+01,7.850180438011258843e+01,1.105300721943573024e+02
1.079735626759558142e-01,2.605645111541680103e-01,-5.766104181592096589e-02,5.113692461111531173e+01,9.016653081200659869e+01,1.060471355627575463e+02
-2.714042229581775656e-01,1.889341314873571598e-01,-4.316973648654061635e-01,5.791381716319730089e+01,8.409270678049774972e+01,1.182430546958247959e+02
-1.607671761140091471e-01,2.418031430120537451e-02,4.328259083075118863e-01,6.195985559666819853e+01,8.049021952297840699e+01,1.085067291617222054e+02
9.178118136017354711e-02,-1.014313410558997375e-01,-6.369211203088137596e-02,6.019979013723448702e+01,9.097834342236704686e+01,1.002598285800472979e+02
2.233234609502136037e-01,2.596946557599307814e-01,1.721015437760776701e-01,6.342879140479031719e+01,9.464910927545923869e+01,9.589955844760146420e+01
2.945704250700923454e-01,2.676003831120720156e-01,4.133588041589731921e-01,6.510634399093507341e+01,9.411163923963596289e+01,9.984792372197665600e+01
3.057549030200812368e-01,4.864430400495430851e-01,4.611349208759454310e-01,5.534977571737726976e+01,8.426596810456948106e+01,8.643984270054842511e+01
4.283716719444022880e-01,3.498905799082304702e-01,4.017743905394084436e-01,6.028979780511878772e+01,9.271611367680371529e+01,1.220177454937891355e+02
3.790898396253739033e-02,1.113829058120233695e-01,3.779191119359074369e-01,4.778775460102433215e+01,6.646109974080926008e+01,1.225535850681605297e+02
-1.072558646156547280e-01,4.030129926953744945e-01,-1.322421981418174797e-01,5.959496572569787531e+01,9.375116742085972987e+01,9.854398363889283985e+01
3.150719944786866122e-01,-2.714827489796557414e-01,-3.556394681964880622e-01,6.207900730621041419e+01,9.332805201513815518e+01,1.117209817317133229e+02
-2.375178176403051622e-01,3.451515052801910066e-01,4.211301479724298691e-01,6.083828349267520252e+01,8.285180084741659812e+01,9.778202767346135715e+01
-3.228932981648169331e-03,3.642539155725071920e-01,-3.214632697934107775e-01,6.413873261597190378e+01,9.427231058641361017e+01,9.440819427199257063e+01
-2.149318590738854007e-01,2.219198123033040426e-01,-2.844856329838868492e-01,4.641242978221735882e+01,8.624859994463166402e+01,1.205868511203748454e+02
5.004734901614010800e-01,2.179820806470814665e-01,4.191702457148844818e-01,5.729476068357627128e+01,7.320757399294501511e+01,1.072070134704651565e+02
-2.108699763235133418e-02,-3.821872120899574843e-01,4.712407521794436116e-01,4.477199685030177534e+01,6.771443262401584207e+01,1.177694186921345079e+02
-1.641037496508565008e-01,4.595158923775661819e-01,-1.221631410699516862e-01,5.907544350632583985e+01,7.115704124486362048e+01,1.203791580943452431e+02
2.280379858910086543e-01,-1.136293333206795930e-01,3.332469043950400112e-01,4.851571671023445020e+01,7.326432564769213229e+01,8.858028087226210801e+01
5.018428628913497169e-01,1.370907339617543075e-01,-1.061388954033961607e-01,5.075514215117519257e+01,8.738069736413490318e+01,8.854774193922315817e+01
-4.022738975847465204e-01,2.176536172483604092e-01,4.169103733829384595e-01,4.609777597002292282e+01,8.311315954759466251e+01,1.009192522797214764e+02
-3.627352043221798161e-01,4.077972227112680592e-02,4.933715772500349983e-01,5.023624210535386680e+01,7.449378999792227773e+01,1.079250938211499857e+02
1.919077033766191098e-01,4.647445643032526164e-01,-2.249159533194854954e-01,6.579904857033339738e+01,9.545188683160945686e+01,1.184157076724501678e+02
-3.610601100000924157e-01,3.256395897386331617e-01,-4.601064108503215566e-01,4.780652626955253481e+01,9.086551859370513284e+01,9.273997769091948840e+01
-7.181869806426210978e-02,3.654526033761584802e-02,2.392656515125295424e-01,5.621022541067792133e+01,8.550556135947657310e+01,9.232440565424604983e+01
-2.032017480153577305e-01,-2.850055708007698252e-02,4.229674774246736657e-01,5.925711933583333746e+01,9.874415784133722696e+01,1.171465043171703826e+02
4.882369166860470733e-01,-4.239065248567300825e-01,-1.624923251797970591e-01,5.638898195887241371e+01,7.965349672452667562e+01,9.841699215937610745e+01
-2.573346780522294264e-01,2.563235162138240986e-01,-4.963534143106010377e-01,5.372726826421889967e+01,8.322591377250928701e+01,1.242188822361552099e+02
-4.041092716732316847e-01,-4.219215016059785217e-02,-2.121497003389191671e-01,4.456103440712435315e+01,6.803359194646120045e+01,9.609944706329692110e+01
7.840570135460478429e-02,7.138468334387515490e-02,3.812933764856540897e-01,4.479872487429845762e+01,8.179091121106566220e+01,1.102786771909357526e+02
-1.943179983300880598e-01,8.875282283462260224e-02,-3.646323724507471997e-01,5.991830579001967294e+01,7.250033423552659428e+01,1.085477859778825689e+02
1.065782751182958732e-01,3.105691892035175039e-01,3.703421145605509945e-01,6.142451134225500198e+01,8.698533575124537265e+01,1.141670875557316123e+02
4.506977176120424700e-01,3.630330751629846642e-01,-2.488262094894319598e-01,6.385067050819660039e+01,7.635825965833677742e+01,1.017620492430383194e+02
1.005755265577040758e-01,2.385969447365960949e-01,-8.243525752060459899e-02,6.340195877705640726e+01,8.151601501569953712e+01,9.394038786245477013e+01
2.972199123088025141e-01,-2.465128112273181071e-01,4.576910152133356613e-01,4.953763411848751019e+01,7.736050697577351798e+01,1.230551508460245600e+02
4.348998447860158434e-01,3.068340964549355343e-01,-3.738417751263192201e-01,4.422284542151209052e+01,7.935669727222312986e+01,9.206879741846687182e+01
1.945099765125296587e-01,6.712027055946212517e-02,-4.821714222472628375e-01,4.601431635615251992e+01,8.398005111175220350e+01,1.050254880404795585e+02
1.856549304724099958e-01,-1.949392043920258888e-01,8.689463283760479051e-02,6.102469474901801050e+01,7.246046287292091392e+01,1.215601493181911792e+02
1.735046499214198956e-01,-1.125897229940023281e-01,5.233530369896434165e-01,5.063945347913305994e+01,7.470493939180030907e+01,8.906425252267145254e+01
-1.286537898830064086e-01,4.002127977768619171e-01,-2.944644908523164073e-02,5.380611859391412111e+01,6.733646541380113604e+01,1.090881085858806046e+02
-8.217133434178180984e-03,2.729051993793418784e-02,-8.987308922577830206e-02,4.874255562726480662e+01,6.949808225315811683e+01,8.497693848511424619e+01
-4.538985035843915994e-01,-6.668903802018721905e-02,-3.864982981190396294e-01,4.945483381653946253e+01,8.930605568554715035e+01,9.169907584527047106e+01
-4.347762413390708902e-01,-2.261430851994039593e-02,2.009017727825992417e-01,6.267298587133048215e+01,7.182310254995368837e+01,9.298036250127370295e+01
-4.848831206072717337e-01,5.261088233919886115e-02,9.024360537895670387e-02,4.457643265213145156e+01,9.016650793153789323e+01,9.803210818353986156e+01
-2.756801263194211815e-01,-4.335582691159886037e-01,1.885321434889815073e-01,4.618921214304005929e+01,8.952524761725933899e+01,1.229471374121099103e+02
4.567116116566629636e-01,-3.212714934629554708e-01,-9.067867442875432449e-02,5.142477354045765026e+01,6.780754554388438748e+01,9.331982714434059289e+01
-1.294760565995367596e-01,4.469118616929358412e-01,2.770894211742647162e-02,6.074096554937408143e+01,7.827858758002884088e+01,1.201137023883524364e+02
-2.236329882579057848e-01,-8.011543534672871392e-02,-4.550353695356523787e-02,4.531979836087766245e+01,8.985682195683340012e+01,9.239263092405361988e+01
-3.014385299471908919e-01,-1.575366176982900268e-01,-4.935424705467622575e-02,5.043428950574440250e+01,8.342333530841338529e+01,1.219830234038489323e+02
-3.068073714661221363e-01,-1.012070322514466714e-01,2.947503377677107572e-01,5.123328315182227044e+01,6.660162540863646541e+01,9.173388784112319172e+01
-3.987544741043044239e-01,-9.948998615071469320e-02,2.665853899917762782e-01,5.963675377048244997e+01,7.984873356271353373e+01,9.731574564219702950e+01
-2.582563479439209941e-01,-3.085145588362142588e-01,5.175974740517420569e-01,5.813556953354773782e+01,6.900733769907063220e+01,1.115484494029029889e+02
3.140235598282073992e-01,-2.240507415846428318e-01,-1.836327223888740146e-01,5.316749026781418763e+01,6.915095259465417143e+01,1.024626697626562191e+02
3.827052021926518055e-01,-5.420228219522671420e-02,2.682090847734371897e-01,5.545695337510171896e+01,8.762512605024058132e+01,1.199663675969801204e+02
-3.863020733206549151e-01,1.948309677470252410e-01,1.794933507804657991e-01,5.465269731416141497e+01,6.969927467007192945e+01,9.201196000359989569e+01
4.833336418110659727e-01,-5.284971350982931027e-02,3.626895592659376000e-01,6.274323078323499203e+01,6.666853908058561728e+01,9.255880077976263465e+01
-5.194020217353817470e-01,3.013759684409157424e-01,4.048942816524963018e-01,6.509961343775968601e+01,7.825225608778468711e+01,1.018674499406359786e+02
-4.807192190581487390e-01,-3.166023958288189943e-01,4.518258758068283143e-01,5.084690840249292165e+01,8.858939029333178894e+01,1.075247013977520538e+02
-4.908387574948694931e-01,-2.851925801675526673e-01,-4.189294369936732432e-01,5.062763616781780485e+01,8.542943583865587698e+01,1.207200134940378717e+02
3.750279420246503959e-01,-1.130344802027634654e-01,7.494770307510412177e-02,5.878152688684082250e+01,7.469029783827566860e+01,1.190676653314237683e+02
2.215430630960937286e-01,-3.540139597959532924e-01,1.232231709423953214e-01,5.392520636824539793e+01,7.401170652020707053e+01,1.113335563837510449e+02
-2.177549600888065151e-01,-2.870065241234450726e-01,-1.162567151403659516e-02,4.623157111879726244e+01,9.595396481676795020e+01,1.124573476053819547e+02
-1.266557215807621040e-01,4.219082358814486566e-01,-4.126561987893681005e-01,5.769920957583296683e+01,6.748306631580383907e+01,9.927682714149548815e+01
9.123597718092402165e-02,5.181689440667728297e-01,1.069391770576508804e-01,5.573388892532342709e+01,9.853315561459680794e+01,1.026397712969414187e+02
-4.293008763035546238e-01,4.405202566560952882e-01,-1.773146341590336461e-01,5.922147203952987127e+01,6.912032657189207896e+01,1.163006003812808444e+02
-2.799779603024898922e-01,3.477953295385254329e-01,1.386018850509720401e-01,6.192727073907819602e+01,8.753672562166308069e+01,1.175049441160544461e+02
1.606811639322862639e-01,3.267132806240732323e-01,3.345280489342471464e-01,5.922305616589358834e+01,8.359033995794973748e+01,1.156390038550453170e+02
2.813269956712781683e-01,2.108962680549083535e-01,1.192006707401768173e-01,5.407374213453047673e+01,7.144759386889781183e+01,9.053835827925473723e+01
-3.982779681511434688e-01,-1.449331573147403796e-01,-2.484689856058147628e-01,4.705811172726983926e+01,9.888467356794043894e+01,1.161031204934480172e+02
-3.251848323433436105e-01,-3.070241560312746421e-01,-4.239186185473872159e-01,5.412082466787067858e+01,6.803979471536661094e+01,8.778231158685071023e+01
5.122188826197103806e-01,-2.760827064648893048e-01,-3.452410436055539655e-01,6.376150979391915996e+01,7.888600466236118791e+01,9.411120404801614825e+01
-2.189503278985584500e-01,3.928117741065344504e-01,-1.966487535456722391e-01,5.767208494304277622e+01,9.701577894451048678e+01,1.015813049232462646e+02
3.694315350589083558e-01,-2.764630200929557580e-01,1.306490311274376426e-01,5.490080950791101344e+01,9.392399046838460208e+01,9.593718596952204791e+01
-1.894040150294524216e-01,-5.509018149849453927e-02,3.328363582719137126e-01,4.964686962712768548e+01,7.384856770109911395e+01,1.143063282605517372e+02
-3.660437031276073672e-01,1.458226154242739936e-01,1.867264324706442435e-01,6.137028048801442992e+01,8.388101106368500837e+01,1.085728877558998704e+02
-1.099481611229015110e-01,2.555106761110873537e-01,2.402380715112772958e-01,5.456176165427994107e+01,7.858451375239209824e+01,1.143831991328233073e+02
-1.209467325428751905e-01,1.993884605116791331e-01,-5.063386554956721408e-01,4.945383717628602227e+01,8.164385512561790392e+01,1.010111225130410730e+02
1.364316124776426831e-01,-6.493713597051448128e-02,-3.382433313136882225e-01,5.675262382482130619e+01,7.997831649372794516e+01,1.250777950970367698e+02
1.440825502133644687e-01,-1.877267916450460206e-01,4.045688815646309999e-01,5.449582305744227995e+01,7.907987452075987278e+01,9.008639458805026834e+01
3.449768387992885321e-01,-1.535844065771492239e-01,-2.253489662019267370e-01,6.570577018554921267e+01,8.852447318327249093e+01,9.637307906481566988e+01
3.686297872611647986e-01,2.047229126734917415e-02,-1.413221925895200015e-01,5.949061558780078229e+01,9.203875822703582799e+01,1.254672843616751550e+02
-2.256282679658584978e-01,-3.192009667431920938e-01,4.807642733262252888e-01,4.704231403287035818e+01,6.878338151646427434e+01,1.095535033548450627e+02
7.583087331111704188e-02,1.762755395517942025e-01,2.076785510771935739e-01,6.560907534441886924e+01,9.790505597671369742e+01,1.023650884510617516e+02
4.263179162052532778e-01,4.700274025279295165e-01,5.055170024923016925e-02,5.475746133757404266e+01,8.164148760995999510e+01,8.905200003655592411e+01
3.279397000771506754e-01,3.010626965670448740e-03,-1.734586121598576391e-01,5.888066308778030589e+01,7.600720439887891189e+01,1.169684003581034659e+02
-3.855548719389494394e-01,-4.024336549286228748e-01,-1.124146587455132629e-02,6.529394809263392574e+01,8.798128526772988778e+01,9.126790481213929240e+01
9.242356144127727990e-02,5.696652407077495983e-02,2.314731275621325635e-01,6.270577247299155488e+01,6.866245248768395015e+01,1.025684643713405535e+02
-2.142995275341540995e-01,-3.496983935891254114e-01,1.282080936223062295e-02,5.258607511899155185e+01,8.095533385661917691e+01,1.052677109184356254e+02
-4.739888178582196132e-01,2.962577103332313389e-01,2.583768475809397058e-01,4.414774725159447399e+01,8.776242007518078481e+01,9.368406038470098451e+01
